date,state,positive,lastUpdateEt,death,dateChecked,totalTestsViral,fips,positiveIncrease,totalTestResultsIncrease,deathIncrease
20200330,VT,293.0,3/30/2020 00:00,12.0,2020-03-30T00:00:00Z,,50,37,272,0
20200330,WA,6484.0,3/30/2020 00:00,248.0,2020-03-30T00:00:00Z,,53,563,5450,11
20200330,WI,1422.0,3/30/2020 16:00,14.0,2020-03-30T16:00:00Z,,55,146,-548,1
20200330,WV,126.0,3/30/2020 14:10,1.0,2020-03-30T14:10:00Z,,54,13,292,1
20200330,WY,94.0,3/30/2020 00:00,0.0,2020-03-30T00:00:00Z,,56,8,294,0
20200329,AK,102.0,3/28/2020 19:00,2.0,2020-03-28T19:00:00Z,3334.0,2,17,413,0
20200329,AL,806.0,3/29/2020 00:00,4.0,2020-03-29T00:00:00Z,4990.0,1,110,110,1
20200329,AR,426.0,3/29/2020 11:10,6.0,2020-03-29T11:10:00Z,3453.0,5,22,111,1
20200329,AS,,3/27/2020 00:00,0.0,2020-03-27T00:00:00Z,0.0,60,0,0,0
20200329,AZ,919.0,3/29/2020 00:00,17.0,2020-03-29T00:00:00Z,13872.0,4,46,5544,2
20200329,CA,5708.0,3/29/2020 14:18,123.0,2020-03-29T14:18:00Z,26257.0,6,1065,1065,22
20200329,CO,2061.0,3/28/2020 18:00,44.0,2020-03-28T18:00:00Z,,8,327,1687,13
20200329,CT,1993.0,3/29/2020 12:30,34.0,2020-03-29T12:30:00Z,,9,702,3500,7
20200329,DC,342.0,3/28/2020 19:45,5.0,2020-03-28T19:45:00Z,,11,38,296,1
20200329,DE,232.0,3/29/2020 00:00,10.0,2020-03-29T00:00:00Z,,10,18,18,1
20200329,FL,4246.0,3/29/2020 11:30,56.0,2020-03-29T11:30:00Z,,12,483,4187,2
20200329,GA,2651.0,3/28/2020 18:27,80.0,2020-03-28T18:27:00Z,12564.0,13,285,1513,11
20200329,GU,56.0,3/29/2020 04:00,1.0,2020-03-29T04:00:00Z,,66,1,36,0
20200329,HI,151.0,3/28/2020 18:00,,2020-03-28T18:00:00Z,,15,31,2523,0
20200329,IA,336.0,3/29/2020 00:00,4.0,2020-03-29T00:00:00Z,,19,38,676,1
20200329,ID,261.0,3/28/2020 18:55,5.0,2020-03-28T18:55:00Z,4282.0,16,31,710,1
20200329,IL,4596.0,3/29/2020 00:00,65.0,2020-03-29T00:00:00Z,,17,1105,2271,18
20200329,IN,1514.0,3/29/2020 11:00,32.0,2020-03-29T11:00:00Z,,18,282,1423,1
20200329,KS,319.0,3/29/2020 11:00,6.0,2020-03-29T11:00:00Z,,20,58,581,1
20200329,KY,394.0,3/28/2020 17:00,9.0,2020-03-28T17:00:00Z,5541.0,21,92,418,1
20200329,LA,3540.0,3/29/2020 13:00,151.0,2020-03-29T13:00:00Z,,22,225,2710,14
20200329,MA,4856.0,3/28/2020 12:30,99.0,2020-03-28T12:30:00Z,52483.0,25,698,4017,27
20200329,MD,1239.0,3/29/2020 10:00,24.0,2020-03-29T10:00:00Z,11619.0,24,247,1085,7
20200329,ME,253.0,3/29/2020 14:20,3.0,2020-03-29T14:20:00Z,,23,42,42,2
20200329,MI,15784.0,3/28/2020 14:00,351.0,2020-03-28T14:00:00Z,24312.0,26,919,2434,68
20200329,MN,725.0,3/29/2020 00:00,9.0,2020-03-29T00:00:00Z,19291.0,27,38,1209,4
20200329,MO,838.0,3/28/2020 15:00,10.0,2020-03-28T15:00:00Z,17025.0,29,0,1465,0
20200329,MP,2.0,3/29/2020 01:30,,2020-03-29T01:30:00Z,,69,0,0,0
20200329,MS,758.0,3/28/2020 19:00,14.0,2020-03-28T19:00:00Z,,28,95,95,1
20200329,MT,154.0,3/29/2020 10:00,1.0,2020-03-29T10:00:00Z,3885.0,30,25,912,0
20200329,NC,1040.0,3/29/2020 10:35,4.0,2020-03-29T10:35:00Z,,37,105,1418,0
20200329,ND,98.0,3/29/2020 12:00,1.0,2020-03-29T12:00:00Z,,38,15,561,0
20200329,NE,108.0,3/28/2020 20:05,2.0,2020-03-28T20:05:00Z,,31,12,76,0
20200329,NH,214.0,3/28/2020 09:00,2.0,2020-03-28T09:00:00Z,5477.0,33,27,895,0
20200329,NJ,13386.0,3/29/2020 13:30,218.0,2020-03-29T13:30:00Z,,34,2262,5092,26
20200329,NM,237.0,3/29/2020 00:00,2.0,2020-03-29T00:00:00Z,,35,46,1619,1
20200329,NV,738.0,3/28/2020 21:00,28.0,2020-03-28T21:00:00Z,10781.0,32,117,628,3
20200329,NY,59513.0,3/29/2020 09:16,965.0,2020-03-29T09:16:00Z,,36,7195,16426,237
20200329,OH,1653.0,3/29/2020 14:00,29.0,2020-03-29T14:00:00Z,,39,247,247,4
20200329,OK,429.0,3/29/2020 08:00,16.0,2020-03-29T08:00:00Z,,40,52,77,1
20200329,OR,548.0,3/29/2020 11:00,13.0,2020-03-29T11:00:00Z,,41,69,1254,0
20200329,PA,3394.0,3/29/2020 12:00,38.0,2020-03-29T12:00:00Z,,42,643,5450,4
20200329,PR,127.0,3/29/2020 07:00,5.0,2020-03-29T07:00:00Z,,72,27,129,2
20200329,RI,417.0,3/29/2020 03:00,3.0,2020-03-29T03:00:00Z,3649.0,44,105,319,3
20200329,SC,774.0,3/29/2020 15:30,16.0,2020-03-29T15:30:00Z,,45,235,842,3
20200329,SD,90.0,3/29/2020 12:30,1.0,2020-03-29T12:30:00Z,,46,22,557,0
20200329,TN,1537.0,3/29/2020 15:00,7.0,2020-03-29T15:00:00Z,,47,164,2236,1
20200329,TX,2552.0,3/29/2020 13:45,34.0,2020-03-29T13:45:00Z,,48,500,500,7
20200329,UT,719.0,3/29/2020 15:00,2.0,2020-03-29T15:00:00Z,,49,117,2681,0
20200329,VA,890.0,3/29/2020 00:00,22.0,2020-03-29T00:00:00Z,,51,151,1443,5
20200329,VI,23.0,3/28/2020 19:00,,2020-03-28T19:00:00Z,,78,1,18,0
20200329,VT,256.0,3/29/2020 00:00,12.0,2020-03-29T00:00:00Z,,50,22,313,0
20200329,WA,5921.0,3/29/2020 00:00,237.0,2020-03-29T00:00:00Z,,53,242,1987,17
20200329,WI,1276.0,3/29/2020 16:00,13.0,2020-03-29T16:00:00Z,,55,142,1460,0
20200329,WV,113.0,3/28/2020 00:00,0.0,2020-03-28T00:00:00Z,,54,17,391,0
20200329,WY,86.0,3/29/2020 00:00,0.0,2020-03-29T00:00:00Z,,56,4,83,0
20200328,AK,85.0,3/27/2020 19:00,2.0,2020-03-27T19:00:00Z,2921.0,2,16,533,1
20200328,AL,696.0,3/28/2020 00:00,3.0,2020-03-28T00:00:00Z,4880.0,1,109,109,0
20200328,AR,404.0,3/28/2020 00:00,5.0,2020-03-28T00:00:00Z,3342.0,5,23,1416,2
20200328,AS,,3/27/2020 00:00,0.0,2020-03-27T00:00:00Z,0.0,60,0,0,0
20200328,AZ,873.0,3/28/2020 00:00,15.0,2020-03-28T00:00:00Z,8328.0,4,137,137,2
20200328,CA,4643.0,3/27/2020 17:00,101.0,2020-03-27T17:00:00Z,25192.0,6,764,3933,23
20200328,CO,1734.0,3/27/2020 18:00,31.0,2020-03-27T18:00:00Z,,8,304,1593,7
20200328,CT,1291.0,3/27/2020 13:30,27.0,2020-03-27T13:30:00Z,,9,0,0,0
20200328,DC,304.0,3/27/2020 20:30,4.0,2020-03-27T20:30:00Z,,11,37,351,1
20200328,DE,214.0,3/28/2020 00:00,9.0,2020-03-28T00:00:00Z,,10,51,51,4
20200328,FL,3763.0,3/28/2020 12:00,54.0,2020-03-28T12:00:00Z,,12,998,8178,20
20200328,GA,2366.0,3/28/2020 11:27,69.0,2020-03-28T11:27:00Z,11051.0,13,365,1186,5
20200328,GU,55.0,3/28/2020 03:00,1.0,2020-03-28T03:00:00Z,,66,4,4,0
20200328,HI,120.0,3/27/2020 18:00,,2020-03-27T18:00:00Z,,15,14,14,0
20200328,IA,298.0,3/28/2020 00:00,3.0,2020-03-28T00:00:00Z,,19,63,698,0
20200328,ID,230.0,3/27/2020 19:00,4.0,2020-03-27T19:00:00Z,3572.0,16,41,715,1
20200328,IL,3491.0,3/28/2020 00:00,47.0,2020-03-28T00:00:00Z,,17,465,3949,13
20200328,IN,1232.0,3/28/2020 11:00,31.0,2020-03-28T11:00:00Z,,18,251,1471,7
20200328,KS,261.0,3/27/2020 09:00,5.0,2020-03-27T09:00:00Z,,20,59,501,1
20200328,KY,302.0,3/27/2020 17:00,8.0,2020-03-27T17:00:00Z,5123.0,21,54,1107,2
20200328,LA,3315.0,3/28/2020 13:00,137.0,2020-03-28T13:00:00Z,,22,569,3802,18
20200328,MA,4158.0,3/27/2020 12:30,72.0,2020-03-27T12:30:00Z,50010.0,25,1007,5678,15
20200328,MD,992.0,3/28/2020 10:00,17.0,2020-03-28T10:00:00Z,10311.0,24,218,11640,7
20200328,ME,211.0,3/28/2020 10:30,1.0,2020-03-28T10:30:00Z,,23,43,43,0
20200328,MI,14865.0,3/27/2020 16:00,283.0,2020-03-27T16:00:00Z,21920.0,26,1066,2828,71
20200328,MN,687.0,3/28/2020 00:00,5.0,2020-03-28T00:00:00Z,18082.0,27,47,3837,1
20200328,MO,838.0,3/28/2020 15:00,10.0,2020-03-28T15:00:00Z,14889.0,29,169,9882,2
20200328,MP,2.0,3/28/2020 04:30,,2020-03-28T04:30:00Z,,69,2,2,0
20200328,MS,663.0,3/28/2020 00:00,13.0,2020-03-28T00:00:00Z,,28,84,84,5
20200328,MT,129.0,3/28/2020 12:30,1.0,2020-03-28T12:30:00Z,3417.0,30,21,687,1
20200328,NC,935.0,3/28/2020 10:55,4.0,2020-03-28T10:55:00Z,,37,172,2391,1
20200328,ND,83.0,3/28/2020 12:00,1.0,2020-03-28T12:00:00Z,,38,18,400,1
20200328,NE,96.0,3/28/2020 14:40,2.0,2020-03-28T14:40:00Z,,31,11,154,2
20200328,NH,187.0,3/27/2020 09:00,2.0,2020-03-27T09:00:00Z,5000.0,33,29,290,1
20200328,NJ,11124.0,3/28/2020 13:30,192.0,2020-03-28T13:30:00Z,,34,2299,5138,51
20200328,NM,191.0,3/27/2020 00:00,1.0,2020-03-27T00:00:00Z,,35,55,874,0
20200328,NV,621.0,3/27/2020 22:00,25.0,2020-03-27T22:00:00Z,9973.0,32,86,1826,4
20200328,NY,52318.0,3/28/2020 13:15,728.0,2020-03-28T13:15:00Z,,36,7683,10181,209
20200328,OH,1406.0,3/28/2020 14:00,25.0,2020-03-28T14:00:00Z,,39,269,269,6
20200328,OK,377.0,3/27/2020 08:00,15.0,2020-03-27T08:00:00Z,,40,55,151,7
20200328,OR,479.0,3/27/2020 12:30,13.0,2020-03-27T12:30:00Z,,41,65,1248,1
20200328,PA,2751.0,3/28/2020 12:00,34.0,2020-03-28T12:00:00Z,,42,533,4771,12
20200328,PR,100.0,3/28/2020 07:00,3.0,2020-03-28T07:00:00Z,,72,21,241,0
20200328,RI,312.0,3/28/2020 03:00,,2020-03-28T03:00:00Z,3187.0,44,64,241,0
20200328,SC,539.0,3/27/2020 16:32,13.0,2020-03-27T16:32:00Z,,45,83,184,4
20200328,SD,68.0,3/28/2020 12:30,1.0,2020-03-28T12:30:00Z,,46,10,215,0
20200328,TN,1373.0,3/27/2020 15:00,6.0,2020-03-27T15:00:00Z,,47,170,2247,0
20200328,TX,2052.0,3/28/2020 12:45,27.0,2020-03-28T12:45:00Z,,48,321,1594,4
20200328,UT,602.0,3/28/2020 15:00,2.0,2020-03-28T15:00:00Z,,49,122,2068,0
20200328,VA,739.0,3/28/2020 00:00,17.0,2020-03-28T00:00:00Z,,51,135,1829,3
20200328,VI,22.0,3/28/2020 12:00,,2020-03-28T12:00:00Z,,78,3,54,0
20200328,VT,234.0,3/28/2020 00:00,12.0,2020-03-28T00:00:00Z,,50,21,345,2
20200328,WA,5679.0,3/28/2020 00:00,220.0,2020-03-28T00:00:00Z,,53,288,2797,21
20200328,WI,1134.0,3/28/2020 16:00,13.0,2020-03-28T16:00:00Z,,55,165,2257,0
20200328,WV,96.0,3/27/2020 00:00,0.0,2020-03-27T00:00:00Z,,54,20,572,0
20200328,WY,82.0,3/28/2020 00:00,0.0,2020-03-28T00:00:00Z,,56,12,276,0
20200327,AK,69.0,3/26/2020 21:00,1.0,2020-03-26T21:00:00Z,2388.0,2,10,528,0
20200327,AL,587.0,3/27/2020 00:00,3.0,2020-03-27T00:00:00Z,4771.0,1,81,672,2
20200327,AR,381.0,3/27/2020 14:05,3.0,2020-03-27T14:05:00Z,1926.0,5,46,87,0
20200327,AS,,3/27/2020 00:00,0.0,2020-03-27T00:00:00Z,0.0,60,0,0,0
20200327,AZ,736.0,3/27/2020 00:00,13.0,2020-03-27T00:00:00Z,8191.0,4,159,7267,5
20200327,CA,3879.0,3/27/2020 00:00,78.0,2020-03-27T00:00:00Z,21259.0,6,873,873,13
20200327,CO,1430.0,3/26/2020 18:00,24.0,2020-03-26T18:00:00Z,,8,344,1833,5
20200327,CT,1291.0,3/27/2020 13:30,27.0,2020-03-27T13:30:00Z,,9,279,1763,6
20200327,DC,267.0,3/26/2020 19:00,3.0,2020-03-26T19:00:00Z,,11,36,307,0
20200327,DE,163.0,3/27/2020 00:00,5.0,2020-03-27T00:00:00Z,,10,33,33,2
20200327,FL,2765.0,3/27/2020 12:00,34.0,2020-03-27T12:00:00Z,,12,410,4855,6
20200327,GA,2001.0,3/27/2020 12:00,64.0,2020-03-27T12:00:00Z,9865.0,13,476,939,16
20200327,GU,51.0,3/27/2020 07:00,1.0,2020-03-27T07:00:00Z,,66,6,42,0
20200327,HI,106.0,3/26/2020 18:00,,2020-03-26T18:00:00Z,,15,11,11,0
20200327,IA,235.0,3/27/2020 15:40,3.0,2020-03-27T15:40:00Z,,19,56,1218,2
20200327,ID,189.0,3/26/2020 20:00,3.0,2020-03-26T20:00:00Z,2857.0,16,66,669,3
20200327,IL,3026.0,3/27/2020 00:00,34.0,2020-03-27T00:00:00Z,,17,488,4911,8
20200327,IN,981.0,3/26/2020 12:59,24.0,2020-03-26T12:59:00Z,,18,336,2285,7
20200327,KS,202.0,3/27/2020 09:00,4.0,2020-03-27T09:00:00Z,,20,34,394,1
20200327,KY,248.0,3/26/2020 17:00,6.0,2020-03-26T17:00:00Z,4016.0,21,50,716,2
20200327,LA,2746.0,3/27/2020 13:00,119.0,2020-03-27T13:00:00Z,,22,441,3330,36
20200327,MA,3151.0,3/27/2020 12:30,57.0,2020-03-27T12:30:00Z,46808.0,25,833,5750,15
20200327,MD,774.0,3/27/2020 10:00,10.0,2020-03-27T10:00:00Z,7236.0,24,194,194,3
20200327,ME,168.0,3/27/2020 11:30,1.0,2020-03-27T11:30:00Z,,23,13,13,1
20200327,MI,13799.0,3/27/2020 11:00,212.0,2020-03-27T11:00:00Z,19133.0,26,1324,3734,53
20200327,MN,640.0,3/27/2020 00:00,4.0,2020-03-27T00:00:00Z,14245.0,27,75,1076,2
20200327,MO,669.0,3/27/2020 00:00,8.0,2020-03-27T00:00:00Z,12479.0,29,167,167,0
20200327,MP,0.0,3/26/2020 13:30,0.0,2020-03-26T13:30:00Z,,69,0,0,0
20200327,MS,579.0,3/26/2020 19:00,8.0,2020-03-26T19:00:00Z,,28,94,363,2
20200327,MT,108.0,3/27/2020 10:00,,2020-03-27T10:00:00Z,,30,37,499,0
20200327,NC,763.0,3/27/2020 11:40,3.0,2020-03-27T11:40:00Z,,37,127,2226,1
20200327,ND,65.0,3/27/2020 11:31,0.0,2020-03-27T11:31:00Z,,38,13,401,0
20200327,NE,85.0,3/27/2020 14:30,0.0,2020-03-27T14:30:00Z,,31,12,189,0
20200327,NH,158.0,3/26/2020 09:00,1.0,2020-03-26T09:00:00Z,4338.0,33,21,415,0
20200327,NJ,8825.0,3/27/2020 13:30,141.0,2020-03-27T13:30:00Z,,34,1949,4835,32
20200327,NM,136.0,3/26/2020 00:00,1.0,2020-03-26T00:00:00Z,,35,24,720,0
20200327,NV,535.0,3/26/2020 23:00,21.0,2020-03-26T23:00:00Z,8128.0,32,115,1579,4
20200327,NY,44635.0,3/27/2020 11:15,519.0,2020-03-27T11:15:00Z,,36,7377,23649,134
20200327,OH,1137.0,3/27/2020 14:00,19.0,2020-03-27T14:00:00Z,,39,270,2833,4
20200327,OK,322.0,3/27/2020 08:00,8.0,2020-03-27T08:00:00Z,,40,74,200,1
20200327,OR,414.0,3/27/2020 12:30,12.0,2020-03-27T12:30:00Z,,41,87,1644,1
20200327,PA,2218.0,3/27/2020 12:00,22.0,2020-03-27T12:00:00Z,,42,531,5106,6
20200327,PR,79.0,3/27/2020 07:00,3.0,2020-03-27T07:00:00Z,,72,15,157,1
20200327,RI,248.0,3/27/2020 03:00,,2020-03-27T03:00:00Z,2868.0,44,31,216,0
20200327,SC,456.0,3/26/2020 16:35,9.0,2020-03-26T16:35:00Z,,45,0,0,0
20200327,SD,58.0,3/27/2020 12:30,1.0,2020-03-27T12:30:00Z,,46,12,426,0
20200327,TN,1203.0,3/27/2020 15:00,6.0,2020-03-27T15:00:00Z,,47,246,1182,3
20200327,TX,1731.0,3/27/2020 13:00,23.0,2020-03-27T13:00:00Z,,48,335,2242,5
20200327,UT,480.0,3/27/2020 15:00,2.0,2020-03-27T15:00:00Z,,49,78,1534,1
20200327,VA,604.0,3/27/2020 00:00,14.0,2020-03-27T00:00:00Z,,51,144,1148,1
20200327,VI,19.0,3/27/2020 14:00,,2020-03-27T14:00:00Z,,78,2,2,0
20200327,VT,213.0,3/27/2020 00:00,10.0,2020-03-27T00:00:00Z,,50,28,152,1
20200327,WA,5391.0,3/27/2020 00:00,199.0,2020-03-27T00:00:00Z,,53,464,4617,16
20200327,WI,969.0,3/27/2020 16:00,13.0,2020-03-27T16:00:00Z,,55,163,1720,5
20200327,WV,76.0,3/26/2020 00:00,0.0,2020-03-26T00:00:00Z,,54,25,773,0
20200327,WY,70.0,3/27/2020 12:50,0.0,2020-03-27T12:50:00Z,,56,17,176,0
20200326,AK,59.0,3/25/2020 21:00,1.0,2020-03-25T21:00:00Z,1860.0,2,17,169,0
20200326,AL,506.0,3/26/2020 00:00,1.0,2020-03-26T00:00:00Z,4099.0,1,223,1287,1
20200326,AR,335.0,3/26/2020 00:00,3.0,2020-03-26T00:00:00Z,1839.0,5,55,122,1
20200326,AS,,3/25/2020 00:00,0.0,2020-03-25T00:00:00Z,0.0,60,0,0,0
20200326,AZ,577.0,3/26/2020 00:00,8.0,2020-03-26T00:00:00Z,924.0,4,127,151,2
20200326,CA,3006.0,3/25/2020 17:00,65.0,2020-03-25T17:00:00Z,20386.0,6,651,2110,12
20200326,CO,1086.0,3/25/2020 18:00,19.0,2020-03-25T18:00:00Z,,8,174,1134,8
20200326,CT,1012.0,3/26/2020 16:00,21.0,2020-03-26T16:00:00Z,,9,137,739,2
20200326,DC,231.0,3/25/2020 00:00,3.0,2020-03-25T00:00:00Z,,11,48,251,1
20200326,DE,130.0,3/26/2020 00:00,3.0,2020-03-26T00:00:00Z,,10,15,15,1
20200326,FL,2355.0,3/26/2020 11:00,28.0,2020-03-26T11:00:00Z,,12,673,9040,6
20200326,GA,1525.0,3/26/2020 12:00,48.0,2020-03-26T12:00:00Z,8926.0,13,278,2747,8
20200326,GU,45.0,3/26/2020 06:30,1.0,2020-03-26T06:30:00Z,,66,8,38,0
20200326,HI,95.0,3/25/2020 18:00,,2020-03-25T18:00:00Z,,15,5,5,0
20200326,IA,179.0,3/26/2020 00:00,1.0,2020-03-26T00:00:00Z,,19,34,34,0
20200326,ID,123.0,3/25/2020 19:00,0.0,2020-03-25T19:00:00Z,2188.0,16,50,228,0
20200326,IL,2538.0,3/26/2020 00:00,26.0,2020-03-26T00:00:00Z,,17,673,2422,7
20200326,IN,645.0,3/25/2020 12:59,17.0,2020-03-25T12:59:00Z,,18,168,1295,3
20200326,KS,168.0,3/26/2020 12:00,3.0,2020-03-26T12:00:00Z,,20,42,551,0
20200326,KY,198.0,3/25/2020 17:00,4.0,2020-03-25T17:00:00Z,3300.0,21,41,278,0
20200326,LA,2305.0,3/26/2020 15:00,83.0,2020-03-26T15:00:00Z,,22,510,6578,18
20200326,MA,2318.0,3/26/2020 12:30,42.0,2020-03-26T12:30:00Z,41993.0,25,579,3827,9
20200326,MD,580.0,3/26/2020 10:00,7.0,2020-03-26T10:00:00Z,5416.0,24,157,157,2
20200326,ME,155.0,3/26/2020 11:00,,2020-03-26T11:00:00Z,,23,6,223,0
20200326,MI,12475.0,3/26/2020 11:00,159.0,2020-03-26T11:00:00Z,15597.0,26,1140,4028,48
20200326,MN,565.0,3/26/2020 13:15,2.0,2020-03-26T13:15:00Z,13169.0,27,63,1479,1
20200326,MO,502.0,3/26/2020 15:00,8.0,2020-03-26T15:00:00Z,10044.0,29,146,146,0
20200326,MP,0.0,3/26/2020 01:30,0.0,2020-03-26T01:30:00Z,,69,0,0,0
20200326,MS,485.0,3/26/2020 00:00,6.0,2020-03-26T00:00:00Z,,28,108,833,4
20200326,MT,71.0,3/26/2020 10:00,,2020-03-26T10:00:00Z,,30,18,198,0
20200326,NC,636.0,3/26/2020 12:36,2.0,2020-03-26T12:36:00Z,,37,132,2421,1
20200326,ND,52.0,3/26/2020 11:37,0.0,2020-03-26T11:37:00Z,,38,13,318,0
20200326,NE,73.0,3/26/2020 14:00,0.0,2020-03-26T14:00:00Z,,31,12,292,0
20200326,NH,137.0,3/25/2020 09:00,1.0,2020-03-25T09:00:00Z,3561.0,33,29,674,0
20200326,NJ,6876.0,3/25/2020 14:00,109.0,2020-03-25T14:00:00Z,,34,2474,5683,28
20200326,NM,112.0,3/25/2020 00:00,1.0,2020-03-25T00:00:00Z,,35,12,951,0
20200326,NV,420.0,3/26/2020 11:00,17.0,2020-03-26T11:00:00Z,6144.0,32,99,545,4
20200326,NY,37258.0,3/26/2020 16:59,385.0,2020-03-26T16:59:00Z,,36,6447,18625,100
20200326,OH,867.0,3/26/2020 14:00,15.0,2020-03-26T14:00:00Z,,39,163,2552,5
20200326,OK,248.0,3/26/2020 08:00,7.0,2020-03-26T08:00:00Z,,40,84,237,2
20200326,OR,327.0,3/26/2020 16:31,11.0,2020-03-26T16:31:00Z,,41,118,2721,3
20200326,PA,1687.0,3/26/2020 12:00,16.0,2020-03-26T12:00:00Z,,42,560,5808,5
20200326,PR,64.0,3/26/2020 07:00,2.0,2020-03-26T07:00:00Z,,72,13,73,0
20200326,RI,217.0,3/26/2020 03:00,,2020-03-26T03:00:00Z,2626.0,44,41,208,0
20200326,SC,456.0,3/26/2020 11:00,9.0,2020-03-26T11:00:00Z,,45,32,36,2
20200326,SD,46.0,3/25/2020 13:00,1.0,2020-03-25T13:00:00Z,,46,5,1159,0
20200326,TN,957.0,3/26/2020 15:00,3.0,2020-03-26T15:00:00Z,,47,173,3113,0
20200326,TX,1396.0,3/26/2020 13:00,18.0,2020-03-26T13:00:00Z,,48,422,7930,6
20200326,UT,402.0,3/26/2020 15:00,1.0,2020-03-26T15:00:00Z,,49,56,873,0
20200326,VA,460.0,3/26/2020 00:00,13.0,2020-03-26T00:00:00Z,,51,69,819,4
20200326,VI,17.0,3/25/2020 20:30,,2020-03-25T20:30:00Z,,78,0,0,0
20200326,VT,185.0,3/26/2020 00:00,9.0,2020-03-26T00:00:00Z,,50,25,959,1
20200326,WA,4927.0,3/26/2020 00:00,183.0,2020-03-26T00:00:00Z,,53,435,4687,24
20200326,WI,806.0,3/26/2020 16:00,8.0,2020-03-26T16:00:00Z,,55,139,1633,1
20200326,WV,51.0,3/25/2020 00:00,0.0,2020-03-25T00:00:00Z,,54,12,284,0
20200326,WY,53.0,3/26/2020 00:00,,2020-03-26T00:00:00Z,,56,9,107,0
20200325,AK,42.0,3/24/2020 21:00,1.0,2020-03-24T21:00:00Z,1691.0,2,6,669,1
20200325,AL,283.0,3/25/2020 11:30,0.0,2020-03-25T11:30:00Z,2812.0,1,68,491,0
20200325,AR,280.0,3/25/2020 09:19,2.0,2020-03-25T09:19:00Z,1717.0,5,62,552,2
20200325,AS,,3/25/2020 00:00,0.0,2020-03-25T00:00:00Z,0.0,60,0,0,0
20200325,AZ,450.0,3/24/2020 00:00,6.0,2020-03-24T00:00:00Z,773.0,4,93,103,1
20200325,CA,2355.0,3/24/2020 00:00,53.0,2020-03-24T00:00:00Z,18276.0,6,253,2722,13
20200325,CO,912.0,3/24/2020 18:00,11.0,2020-03-24T18:00:00Z,,8,192,1231,4
20200325,CT,875.0,3/25/2020 16:00,19.0,2020-03-25T16:00:00Z,,9,257,598,7
20200325,DC,183.0,3/24/2020 19:30,2.0,2020-03-24T19:30:00Z,,11,46,274,0
20200325,DE,115.0,3/25/2020 12:00,2.0,2020-03-25T12:00:00Z,,10,24,24,1
20200325,FL,1682.0,3/25/2020 11:00,22.0,2020-03-25T11:00:00Z,,12,270,2517,4
20200325,GA,1247.0,3/25/2020 12:00,40.0,2020-03-25T12:00:00Z,6179.0,13,221,695,8
20200325,GU,37.0,3/25/2020 06:45,1.0,2020-03-25T06:45:00Z,,66,5,37,0
20200325,HI,90.0,3/24/2020 18:00,,2020-03-24T18:00:00Z,,15,13,781,0
20200325,IA,145.0,3/25/2020 00:00,1.0,2020-03-25T00:00:00Z,,19,21,284,1
20200325,ID,73.0,3/24/2020 19:00,0.0,2020-03-24T19:00:00Z,1960.0,16,23,23,0
20200325,IL,1865.0,3/25/2020 00:00,19.0,2020-03-25T00:00:00Z,,17,330,2740,3
20200325,IN,477.0,3/25/2020 00:59,14.0,2020-03-25T00:59:00Z,,18,112,425,2
20200325,KS,126.0,3/25/2020 12:00,3.0,2020-03-25T12:00:00Z,,20,28,302,1
20200325,KY,157.0,3/24/2020 17:00,4.0,2020-03-24T17:00:00Z,3022.0,21,33,1136,0
20200325,LA,1795.0,3/25/2020 13:00,65.0,2020-03-25T13:00:00Z,,22,407,2848,19
20200325,MA,1739.0,3/25/2020 16:00,33.0,2020-03-25T16:00:00Z,37157.0,25,679,6044,7
20200325,MD,423.0,3/25/2020 10:00,5.0,2020-03-25T10:00:00Z,2075.0,24,74,74,0
20200325,ME,149.0,3/25/2020 11:30,,2020-03-25T11:30:00Z,,23,24,187,0
20200325,MI,11335.0,3/25/2020 15:00,111.0,2020-03-25T15:00:00Z,11782.0,26,1180,3033,25
20200325,MN,502.0,3/25/2020 00:00,1.0,2020-03-25T00:00:00Z,11690.0,27,58,5696,0
20200325,MO,356.0,3/24/2020 16:00,8.0,2020-03-24T16:00:00Z,7980.0,29,173,173,5
20200325,MP,0.0,3/24/2020 18:30,0.0,2020-03-24T18:30:00Z,,69,0,0,0
20200325,MS,377.0,3/24/2020 20:00,2.0,2020-03-24T20:00:00Z,,28,57,71,1
20200325,MT,53.0,3/25/2020 10:00,,2020-03-25T10:00:00Z,,30,7,312,0
20200325,NC,504.0,3/25/2020 16:30,1.0,2020-03-25T16:30:00Z,,37,106,1950,1
20200325,ND,39.0,3/25/2020 11:47,0.0,2020-03-25T11:47:00Z,,38,5,285,0
20200325,NE,61.0,3/24/2020 00:00,0.0,2020-03-24T00:00:00Z,,31,9,338,0
20200325,NH,108.0,3/25/2020 13:30,1.0,2020-03-25T13:30:00Z,3175.0,33,7,916,0
20200325,NJ,4402.0,3/24/2020 01:30,81.0,2020-03-24T01:30:00Z,,34,727,2854,21
20200325,NM,100.0,3/24/2020 00:00,1.0,2020-03-24T00:00:00Z,,35,17,869,1
20200325,NV,321.0,3/25/2020 02:59,13.0,2020-03-25T02:59:00Z,5550.0,32,43,340,0
20200325,NY,30811.0,3/25/2020 11:45,285.0,2020-03-25T11:45:00Z,,36,5146,12209,75
20200325,OH,704.0,3/25/2020 14:00,10.0,2020-03-25T14:00:00Z,,39,140,14060,2
20200325,OK,164.0,3/25/2020 08:00,5.0,2020-03-25T08:00:00Z,,40,58,128,2
